Id,"bikes"
1,0.752686243141
2,1.51209527436
3,7.7421619066
4,4.05571160956
5,2.29076928073
6,11.1378937008
7,3.68422792149
8,4.63362203297
9,1.50980297127
10,2.65676451876
11,6.76343208233
12,7.60439078325
13,1.83882217819
14,6.30396967425
15,4.47516569645
16,0.0685507341975
17,1.62769574966
18,0.428522999762
19,8.63948917416
20,0.227288128737
21,7.8002489853
22,3.0640038978
23,1.88272023839
24,3.55636023504
25,2.51690681151
26,12.7622119761
27,2.08742294598
28,3.46286670601
29,4.47376075163
30,0.199656398289
31,-0.915044657172
32,2.80179098186
33,1.02144526854
34,4.4026552328
35,2.19702801261
36,5.98981800863
37,6.56451329701
38,1.94831657255
39,3.99988007204
40,3.44306704542
41,0.394577101494
42,2.19438730679
43,4.9916819413
44,4.77075353099
45,5.73753874248
46,1.19666594145
47,4.88884297543
48,6.49887717677
49,4.05888158121
50,2.64055728932
51,5.6904101606
52,3.36794675083
53,0.912488505234
54,2.17179962588
55,3.39292313647
56,3.41387249235
57,0.402129559119
58,4.78938840432
59,4.19950810036
60,1.71818927574
61,2.07759081029
62,12.1092190774
63,5.02726682112
64,18.4013650178
65,1.14347213356
66,-0.323744683525
67,3.69626105487
68,-2.45317295958
69,2.47630404139
70,1.90972349997
71,10.1962336824
72,12.8021898461
73,16.5294060455
74,0.627093537246
75,6.59534087271
76,3.43844642406
77,4.5798884905
78,4.32565293459
79,5.92975122749
80,0.067618104922
81,1.34615772304
82,6.23984149502
83,1.40863457476
84,12.5980528329
85,1.42724718199
86,6.47050895885
87,2.12278999351
88,0.0813136350159
89,2.10987558941
90,7.42608496305
91,16.9064424228
92,14.0642905287
93,8.04782743019
94,14.931391169
95,7.06653667362
96,3.23665010399
97,6.61824103313
98,8.38956358024
99,15.9759755919
100,0.356358647201
101,-0.239915108538
102,12.2618148438
103,6.19925171756
104,18.8444246513
105,13.1421823603
106,4.03876676059
107,5.45614320062
108,4.48009789567
109,12.1486654849
110,11.0514872469
111,16.5056276474
112,14.2870645101
113,13.4675721131
114,7.79738871045
115,6.84463297103
116,20.5738237662
117,5.20061429637
118,7.42313198959
119,19.8344142716
120,4.42623337502
121,2.83868470051
122,8.01945239305
123,6.34913523171
124,6.67533050773
125,7.84491197804
126,5.08695662028
127,9.04867975315
128,2.19219830218
129,2.5685409736
130,4.63572184995
131,9.76642567968
132,11.4441389815
133,9.63987069135
134,7.98853402733
135,2.66548601597
136,10.6768348708
137,4.91322542481
138,2.19229301768
139,1.73538098289
140,8.73511892547
141,-1.18678658864
142,4.03644283156
143,3.60440018973
144,7.47668979722
145,9.50147931758
146,8.04898590094
147,6.83592798339
148,7.3626782184
149,2.92208546812
150,7.07162449077
151,-0.0951862223385
152,8.42793060459
153,0.852932116608
154,17.4430253234
155,7.02733450615
156,10.823218225
157,4.78946251771
158,14.5369141065
159,0.64413570363
160,14.2950204139
161,-0.18382905836
162,-0.556387982511
163,8.11937469384
164,8.96732957304
165,4.19491015527
166,20.5021038309
167,1.73918973105
168,1.084262932
169,17.5367506067
170,8.47893064818
171,15.4564411089
172,10.8788534932
173,3.88963089762
174,13.6460256535
175,15.5302817722
176,16.4554676782
177,1.44141771465
178,5.2759523521
179,0.583985986144
180,10.4854140712
181,0.981868897686
182,1.30007777069
183,6.95019482509
184,2.06271622368
185,3.51753618949
186,2.20208885369
187,0.597426378143
188,8.64916536866
189,0.803484803563
190,3.77568709507
191,2.21130373576
192,11.7835723475
193,4.67543592658
194,0.570606664175
195,3.1935927222
196,1.76495793626
197,7.57014545066
198,8.25124418105
199,2.19524199944
200,14.7627228924
201,8.22422288197
202,3.15693289408
203,9.62956063295
204,15.0872277861
205,9.29314413934
206,7.78467006116
207,7.19530605409
208,0.10673647651
209,10.1946472733
210,4.36479678074
211,1.34634371221
212,0.314262237454
213,6.89313892073
214,2.2022698357
215,5.5153752393
216,11.2634063346
217,4.65881163195
218,11.1757430108
219,11.7783319519
220,9.20486997753
221,1.1730024022
222,12.4116387616
223,-0.353125155833
224,5.57274770989
225,23.3973526823
226,4.91534568696
227,-0.157371663407
228,3.21101057405
229,22.3007924074
230,2.04145802439
231,4.38795257277
232,4.72485675885
233,-0.328387754691
234,11.9860252443
235,12.7226447156
236,11.4273774908
237,2.66064460406
238,7.1867832599
239,16.6154032155
240,2.12782107129
241,5.00659933192
242,2.67451267652
243,9.91719407026
244,4.50344111053
245,1.75835687749
246,4.69221426201
247,4.50115017661
248,4.21747599911
249,4.66908812909
250,1.27754420152
251,2.69661332837
252,3.51289609445
253,7.36175315193
254,2.13411228788
255,14.2441811812
256,13.4234894082
257,10.0455017521
258,4.22541097132
259,3.27167896528
260,9.58374392345
261,1.72978526531
262,2.61807734461
263,2.12285853172
264,9.15890230178
265,10.9039270483
266,4.9206377112
267,10.8940996439
268,7.61749121184
269,12.9310359532
270,3.44419698023
271,5.06219342165
272,1.58736349835
273,1.65241424645
274,15.1570953656
275,2.6554434457
276,7.74629635755
277,1.95142753331
278,5.29857567778
279,1.82667768542
280,0.816702321515
281,4.35142002633
282,1.25310661727
283,2.71303863327
284,5.64716129247
285,12.3199657075
286,3.96605115403
287,1.32917836936
288,1.53088232775
289,1.82749180668
290,8.2618463351
291,1.50509971767
292,1.43805660908
293,1.72338800397
294,1.82149829393
295,3.77602724964
296,7.25703827982
297,2.39914860737
298,2.72911382946
299,3.9748655329
300,1.08638657641
301,4.37872356614
302,2.73109730102
303,3.89119465147
304,4.78020243098
305,4.50886745847
306,3.81721907161
307,1.07240878104
308,2.00089058323
309,2.61272307804
310,3.61651544362
311,1.51561950797
312,3.1210755829
313,2.38791229594
314,2.75132955835
315,4.85018891694
316,1.18367244138
317,1.69687750185
318,4.75773448489
319,3.92622604656
320,1.23346917116
321,0.00066305264
322,2.52989297922
323,10.202287958
324,6.51660784188
325,2.88821543666
326,6.39199005356
327,4.23229080364
328,2.56337026011
329,4.00956951561
330,3.74916145798
331,2.52885773063
332,18.0055020667
333,6.90001407191
334,2.29548944065
335,5.25924638602
336,3.00896313005
337,12.6801870156
338,13.7322213214
339,7.40364742762
340,1.63666931804
341,16.0952741647
342,8.39052630359
343,0.762830669001
344,13.920489945
345,0.750563182576
346,1.81394117787
347,1.78912855355
348,20.243188694
349,10.4704785537
350,13.8381301757
351,6.16597024699
352,10.162608123
353,8.34304696116
354,3.72161616923
355,1.99417171243
356,7.33608592133
357,10.6220319063
358,8.79963311583
359,9.76785727212
360,10.1789353623
361,1.01705436226
362,4.8873661348
363,3.33049384175
364,1.31931746875
365,3.31557730127
366,0.880960452933
367,1.35199579919
368,7.06051071991
369,2.952536856
370,-1.50940909633
371,9.78036276409
372,2.28413737737
373,6.32262103984
374,4.71361802055
375,12.4378420845
376,7.03511120109
377,2.77613643507
378,5.73147638588
379,3.63323193164
380,4.46906741029
381,4.99262237688
382,13.3831391833
383,5.13165772938
384,11.2867678678
385,11.1881304923
386,4.27382717092
387,5.44282432395
388,4.8163096933
389,9.20179144603
390,3.5265478187
391,-2.34417778622
392,7.47378931528
393,5.52655735029
394,12.746516156
395,1.83750998776
396,5.32877442646
397,12.8824204492
398,13.8383842355
399,21.5195118491
400,7.87699968892
401,9.17988326815
402,5.91815753747
403,7.77089538833
404,7.45065741886
405,13.1299076408
406,9.77901936759
407,9.2998326943
408,16.4647039531
409,7.5140437986
410,9.04854594124
411,1.50866346659
412,5.12881839669
413,12.5524456039
414,8.70456816376
415,7.18932576208
416,9.09943205556
417,9.31736296091
418,7.28963378512
419,2.60011081757
420,17.3966531581
421,6.02239197586
422,5.1435840129
423,7.80604466818
424,0.773239362347
425,4.10980689564
426,6.40762588338
427,6.86187842871
428,11.2349383666
429,15.0576023652
430,13.0585329458
431,15.8162668525
432,1.45575964851
433,10.6589236719
434,5.85839110124
435,6.02221468757
436,4.85257387151
437,12.260207572
438,5.36823710451
439,11.2005669457
440,7.58030316926
441,5.63132296844
442,2.11379382244
443,-1.10938560298
444,8.3351096299
445,7.65073647736
446,8.23442870989
447,9.49165056062
448,11.7214781509
449,5.64602912423
450,3.12914889853
451,1.42811249273
452,5.02505631288
453,4.42231275883
454,1.96590869637
455,9.90296469053
456,10.880594607
457,2.02522347497
458,1.9157735976
459,5.32590258113
460,6.23670996067
461,5.18558228287
462,6.41921159273
463,14.6333135937
464,5.35815529813
465,9.40205836604
466,11.4335724605
467,6.19838936931
468,2.63783581408
469,11.4787845051
470,13.2914992257
471,13.3204971496
472,2.40654342024
473,1.99074223409
474,9.89428717593
475,0.905957513892
476,7.34197347433
477,2.89254759389
478,4.86003041559
479,1.07916446913
480,5.315265325
481,6.30239714256
482,3.94717500109
483,6.37729852912
484,1.59132384717
485,0.833565901447
486,11.4531536398
487,10.2870344462
488,0.191757672292
489,15.7369887623
490,8.15581953204
491,10.7545806899
492,8.90171590462
493,1.63888282062
494,2.33492660281
495,5.07549908617
496,10.1606496797
497,4.67427755084
498,0.836860761508
499,12.4854311717
500,6.17586144141
501,4.58199733029
502,3.12363046957
503,11.1946267853
504,13.6356054129
505,15.1440178459
506,10.9060729291
507,3.04598960816
508,3.25742860021
509,6.93251919985
510,0.552382038882
511,5.80846602946
512,8.98683827191
513,14.7854740138
514,10.7529753235
515,8.41655267098
516,8.44678745343
517,14.5681469075
518,9.0368324073
519,6.76723106022
520,8.24890024729
521,6.71661526377
522,11.0751775642
523,10.7764111936
524,13.5593460112
525,9.04569258958
526,14.7037409116
527,4.20667204929
528,9.75005163712
529,14.6430901468
530,10.9382691056
531,2.55317690634
532,10.450639553
533,5.57170395602
534,10.254056785
535,16.4852034224
536,12.1374408584
537,2.83992378241
538,6.12530245837
539,9.53202679241
540,2.20062639751
541,16.1794613691
542,22.9134616728
543,22.9862386301
544,19.6562997712
545,10.907996362
546,23.5771606721
547,22.1815694547
548,19.0762649743
549,18.7159434407
550,19.9344630492
551,16.6285379219
552,10.500973271
553,21.048600311
554,17.2214946019
555,13.7694334928
556,10.8791068639
557,12.7222611015
558,22.2514156054
559,16.4328786024
560,16.6179236313
561,7.67095815273
562,5.44500687474
563,12.3626264969
564,7.0919082068
565,18.4749571357
566,17.3253138232
567,22.4012835452
568,18.0459752721
569,16.7535874439
570,14.2300451752
571,7.38103382696
572,8.71170210491
573,11.9973337455
574,7.8202814019
575,9.15791446843
576,7.12138327432
577,13.6725472274
578,13.8560898971
579,14.3128652598
580,9.00400827571
581,7.86922074853
582,11.2583356292
583,13.9697798639
584,7.62669645284
585,5.4000276947
586,7.19733099993
587,13.5105769646
588,6.26910763289
589,5.50853451817
590,3.71126591731
591,5.4187646416
592,6.344336478
593,4.92047431664
594,5.64604155071
595,8.21951801089
596,10.1488484175
597,14.6450679807
598,9.95150951184
599,9.19196841112
600,15.3480541272
601,2.40892097937
602,9.45875029809
603,4.8703535848
604,1.86664573565
605,12.1229905184
606,7.03482017771
607,10.5018964145
608,9.05057335748
609,6.22217033469
610,11.7685897316
611,2.83739718184
612,8.54480272319
613,6.18324112679
614,1.08966254555
615,10.317859744
616,7.97299040689
617,10.3771308809
618,12.8828504389
619,6.51667244504
620,3.8991458552
621,9.48469918889
622,7.76038596968
623,13.4859905893
624,5.88451475502
625,9.54516723421
626,5.78929772625
627,4.89212810602
628,12.8997306273
629,13.0635129383
630,10.4515948061
631,10.7772389787
632,18.2503398842
633,13.4177710762
634,7.29720468091
635,17.9814593263
636,19.3029278974
637,10.2207578955
638,6.51146320762
639,16.5011236453
640,17.7271992895
641,6.38200105513
642,15.0396820309
643,11.0960925674
644,5.25774624108
645,1.24368288801
646,0.496429589866
647,15.6070723764
648,15.1627398392
649,5.59970594722
650,11.5957171082
651,15.1887535931
652,12.1014903375
653,17.1279927671
654,8.63121491973
655,12.4861679105
656,15.4714162461
657,12.5737443861
658,0.751006907361
659,13.5527866514
660,4.58690464387
661,4.02702998133
662,1.72040253609
663,7.92216116442
664,5.17333867077
665,3.60130236606
666,3.58619720183
667,7.97736047472
668,3.46747801376
669,3.91961180759
670,2.96246743003
671,3.55702696867
672,4.18334360998
673,7.19107090009
674,13.8985676327
675,2.89626641222
676,0.941229492869
677,7.06359841902
678,4.50427635453
679,16.6831440464
680,17.9507915302
681,9.71315136378
682,4.33560166606
683,3.11488130319
684,3.15797841601
685,6.38513285554
686,10.3038362443
687,4.63002299532
688,5.14298653706
689,9.38819415151
690,10.1535001339
691,12.9702808831
692,12.3418571487
693,5.501894007
694,18.4540378917
695,7.51878118638
696,18.8475253299
697,3.10607723843
698,7.02296544251
699,17.5087757265
700,5.88358237153
701,8.79205822387
702,7.37277725698
703,-1.18986254785
704,18.906841026
705,7.74651009696
706,15.743528963
707,11.7186446211
708,17.1974965053
709,2.37701779341
710,3.19567303864
711,8.31101533349
712,9.08941563377
713,18.9708630567
714,19.48296392
715,17.7810218106
716,9.25505796053
717,8.17605015033
718,6.10772012558
719,12.5968656261
720,13.0588608026
721,11.0513249051
722,9.46876889541
723,7.83243740522
724,1.8525229943
725,8.37653831103
726,7.4514172265
727,12.8826758367
728,4.97123897755
729,11.4906436683
730,11.1385569892
731,9.84056762095
732,10.1107757082
733,5.24862368163
734,7.31240436592
735,6.29020989244
736,8.99911861769
737,3.53669322922
738,9.71857030175
739,6.19310614739
740,8.24567862233
741,4.92773051882
742,5.88618894439
743,3.75021415008
744,7.87189660044
745,12.6130322036
746,6.38549811758
747,3.77517634542
748,10.7958410272
749,2.69448407491
750,12.0493205618
751,18.997865903
752,21.329853965
753,4.50920214329
754,16.6675620064
755,19.7730574836
756,19.142513185
757,9.79051057022
758,10.9662065534
759,21.1700882223
760,13.6050948868
761,20.6278220587
762,14.924285647
763,6.59338336669
764,17.1062774975
765,6.81951898277
766,19.6264927479
767,2.28024567545
768,17.3516455665
769,11.5370952915
770,20.3841013982
771,20.8774980208
772,12.4577342063
773,21.6924719192
774,17.8100945876
775,20.9779024826
776,12.6910124955
777,8.28213895778
778,20.0088204553
779,13.1735182297
780,17.1036515032
781,8.44365755946
782,4.70880684396
783,13.8228317416
784,11.3886047598
785,10.7832175226
786,13.7552823012
787,10.3843036318
788,12.2307910389
789,5.25244199593
790,9.70081245472
791,4.78925802068
792,3.45321217135
793,-0.124465136731
794,10.5766202365
795,12.7412473982
796,9.10134941969
797,11.4709411656
798,9.59650007605
799,6.67252079754
800,9.47776417796
801,3.87749910844
802,6.28691362173
803,6.76732743238
804,11.1945743315
805,9.86302032349
806,12.6595334473
807,10.1630875061
808,10.8070266263
809,11.0067696223
810,4.56655793123
811,7.09427092463
812,7.00926983373
813,12.6489265254
814,0.983643063909
815,0.631188204125
816,9.67831934813
817,-0.55678758409
818,12.5096036018
819,9.92174450829
820,9.7962685358
821,8.07738160485
822,9.11471197886
823,7.18005911484
824,1.67565075366
825,7.87823131574
826,14.6431474461
827,6.84874127457
828,9.85718749553
829,7.3406565081
830,18.4665880392
831,16.5136861777
832,12.0675802318
833,6.51587534674
834,21.7778335456
835,11.9530466982
836,5.25316338406
837,10.2609828981
838,6.00382386522
839,2.18398156952
840,6.94824379792
841,13.7624029136
842,17.5386616441
843,6.3790172067
844,6.27469314114
845,20.6416270623
846,8.30262698641
847,11.8448034482
848,16.4427316299
849,9.42207595332
850,5.14334225017
851,8.83142451331
852,10.8996021507
853,10.8866071259
854,16.1025803985
855,16.9350845339
856,10.9297694801
857,17.6435466563
858,17.4786122439
859,7.15804223004
860,10.9868221805
861,7.75239311442
862,14.2943103252
863,2.5864813378
864,14.1155599159
865,17.516519877
866,11.0040442014
867,8.69086541967
868,4.84323936135
869,8.9127607675
870,8.79377559017
871,20.8265625357
872,6.101659633
873,2.9968173674
874,7.60912685859
875,17.06418775
876,21.5895552907
877,6.2850743899
878,25.9050655528
879,10.9392299192
880,7.78407702774
881,7.59053909315
882,10.3047517122
883,21.7063357498
884,9.33653784836
885,27.6962627447
886,3.72353081877
887,11.5379730832
888,18.2604726302
889,27.6539240789
890,25.2562778577
891,20.2765708858
892,21.2533085752
893,25.2485067332
894,13.5553559079
895,7.9657343214
896,17.2975127797
897,11.4409562975
898,26.3628947637
899,26.3765639146
900,9.74419069231
901,-0.122449914748
902,9.0437161009
903,2.91363489869
904,10.8252166988
905,6.71578252553
906,3.56003559551
907,17.1118966874
908,-1.76527573858
909,2.58595574289
910,16.2740081601
911,3.09072120648
912,4.85647039934
913,5.16011209193
914,4.20600052604
915,14.4407165182
916,5.28329757881
917,7.6874398493
918,12.9874204847
919,15.5400582465
920,10.4354950451
921,17.4054958198
922,10.9809750646
923,1.16901461775
924,4.79441943968
925,3.65767320751
926,16.0118894556
927,3.80226746373
928,6.03534959631
929,5.10037488596
930,10.6067162828
931,9.45147754516
932,4.3469003373
933,12.6370750792
934,6.0676510396
935,12.2067353896
936,11.5852743296
937,10.9534366964
938,9.99959239781
939,6.36785162353
940,6.71342651987
941,2.6798748034
942,3.35038382045
943,1.30169147303
944,6.7434346074
945,5.63905404141
946,7.60571628799
947,10.047936274
948,6.94942079427
949,12.6174625708
950,5.45236408929
951,9.90811954113
952,11.8283239591
953,9.66893288633
954,12.3307013807
955,9.60829553263
956,5.52070018094
957,8.50236179186
958,4.38478974193
959,8.21194334859
960,6.55739049464
961,8.73126118126
962,14.9361427662
963,2.43727924482
964,21.3035650816
965,23.2135199642
966,17.6453436678
967,19.4687229538
968,14.9777474044
969,32.5132352787
970,3.58343275567
971,19.8912027337
972,4.40968467082
973,12.5156097427
974,24.8779668876
975,11.3859890899
976,-2.06707668524
977,2.91659994435
978,15.3872687905
979,2.66049925095
980,13.43122339
981,36.7311625827
982,21.3442579582
983,5.05905468331
984,10.6146614567
985,15.251677724
986,15.5085199964
987,13.9039128608
988,2.88248444829
989,14.1427442485
990,10.121864064
991,1.60179180917
992,9.64937493028
993,9.73989744415
994,4.71772344992
995,10.6366490089
996,11.4081195071
997,14.3573781685
998,7.24314707719
999,9.35283173562
1000,2.38407881149
1001,14.5606723694
1002,7.48746707354
1003,4.84896149866
1004,12.1530154532
1005,11.6489016785
1006,4.47542198812
1007,5.23122306951
1008,6.09787430799
1009,9.09889578136
1010,10.5738200758
1011,4.13219219399
1012,10.4248829438
1013,19.8561510256
1014,11.5737553385
1015,9.94720750651
1016,9.77646200206
1017,3.95684112983
1018,6.28018345721
1019,9.67456663151
1020,8.84685138007
1021,12.9828768728
1022,6.65057541281
1023,9.30498280014
1024,10.0565884489
1025,4.90322748417
1026,10.2203471686
1027,3.46755335006
1028,8.5334275353
1029,3.72699974821
1030,6.51515456226
1031,11.7676134854
1032,10.6278043324
1033,11.9525273975
1034,6.57106704365
1035,13.2832759817
1036,2.45572476824
1037,4.29715599975
1038,12.5502200889
1039,8.9939243313
1040,14.940355398
1041,8.99502581475
1042,7.69817119414
1043,6.42683810179
1044,9.90678735881
1045,9.46408798372
1046,9.13477960402
1047,13.165126714
1048,10.6956286529
1049,12.2965747608
1050,13.8504910377
1051,0.949155946238
1052,0.937921012375
1053,2.53210244913
1054,3.34627587829
1055,7.81949039936
1056,4.03832177107
1057,6.43708535135
1058,6.36717100589
1059,10.3740854585
1060,4.90516895417
1061,6.79169172745
1062,12.7713657274
1063,5.03829968538
1064,11.1545741393
1065,2.46981600297
1066,4.47843398122
1067,5.15873495571
1068,1.39449200612
1069,6.61680770092
1070,4.05795703327
1071,4.89359475149
1072,1.7802826591
1073,4.25213700223
1074,6.97135471169
1075,7.06438642713
1076,2.80042721742
1077,7.57839005305
1078,1.43768474388
1079,3.49601517456
1080,5.65044435135
1081,1.47115223972
1082,18.7266856419
1083,13.5629726854
1084,7.78499584288
1085,8.30518533485
1086,0.829639955979
1087,6.19648243894
1088,0.146006626444
1089,12.1125628371
1090,9.15196796098
1091,11.8716460263
1092,8.57305951184
1093,4.11077161565
1094,2.70670822244
1095,3.99601175857
1096,1.35865482996
1097,10.3852996349
1098,7.03777168492
1099,12.014141252
1100,10.7629907303
1101,10.910908346
1102,2.73723532277
1103,0.479011618993
1104,3.6130976983
1105,14.1919278013
1106,8.7639822294
1107,0.975989224051
1108,9.64833222216
1109,10.4547915265
1110,4.37517851506
1111,0.23424805476
1112,0.155097136636
1113,2.05878432322
1114,6.11421881038
1115,3.14449114395
1116,1.31767092916
1117,8.26119843784
1118,2.41151911866
1119,3.00936064685
1120,4.28144343699
1121,3.28713133671
1122,8.28965294599
1123,1.87885277759
1124,9.76717570392
1125,4.4319351699
1126,3.9550506321
1127,3.6870684513
1128,4.41811639481
1129,5.56031411028
1130,9.64464403441
1131,1.38368080558
1132,6.197423152
1133,8.27416785766
1134,3.52660516993
1135,5.55739608843
1136,4.75643311857
1137,8.86796692554
1138,5.65201756073
1139,8.07908657572
1140,3.09477153544
1141,7.86900857392
1142,5.4773751589
1143,14.5715692141
1144,4.03768132662
1145,7.12649882905
1146,15.630242051
1147,11.2582016945
1148,6.48108252015
1149,8.45918878199
1150,10.7535922878
1151,5.36579926743
1152,6.12487410337
